Hydraulic input for inSTREAM 5,"Tailrace site, Green River",,,,,,,,,,,,,,,,,,,,,,,
Created from 2008-09 inSTREAM-SD-2D code and input,SF Railsback 11/15/2012,,,,,,,,,,,,,,,,,,,,,,,
flows,17,,23,,30,,35,,40,,60,,70,,85,,100,,115,,130,,142,
CellNumber,Depth@17,Vel@17,Depth@23,Vel@23,Depth@30,Vel@30,Depth@35,Vel@35,Depth@40,Vel@40,Depth@60,Vel@60,Depth@70,Vel@70,Depth@85,Vel@85,Depth@100,Vel@100,Depth@115,Vel@115,Depth@130,Vel@130,Depth@142,Vel@142
1077,172.5,28.3,178.5,33.1,185.5,41.3,191.5,46,202.2,48.4,239.8,66.8,254.2,73.5,270.8,82.9,286.1,90.6,297.7,96.1,307.9,105.7,307.9,105.7
1078,175.6,30.8,181.7,36.9,188.7,45,194.7,50.3,205.5,52.9,243.1,70.3,257.5,76.9,274.2,86.4,289.4,94.2,301.1,99.7,311.4,109.2,311.4,109.2
1079,170.9,32.6,177,38.1,183.9,46.8,189.9,52.2,200.6,54.9,238.1,71.8,252.5,78,269.1,87.5,284.3,94.8,296,99.2,306.3,108.2,306.3,108.2
1080,171,35.1,176.9,40.5,183.8,49.7,189.8,55.3,200.5,58.1,237.7,75.6,252.1,81.7,268.5,91.8,283.7,98.8,295.5,102.2,305.7,111.1,305.7,111.1
1081,168.6,34.5,174.5,37,181.4,46.3,187.4,51.3,198.1,53.9,235.3,71.1,249.6,76.9,266.1,85.9,281.2,92.1,293.1,94.1,303.2,102.2,303.2,102.2
1082,156.6,31.8,162.7,40.5,169.7,48.4,175.7,54.3,186.5,57.6,224.3,69.6,238.7,74.8,255.5,83.4,270.8,90.9,282.5,96.4,292.8,104.5,292.8,104.5
1083,169.5,31.5,175.5,39.4,182.5,47.1,188.6,52.7,199.3,55.5,237,71.4,251.5,77.8,268.2,87.2,283.5,95,295.1,101.2,305.4,110.4,305.4,110.4
1084,124.6,32.8,130.7,42,137.7,50.2,143.7,56.8,154.4,60.9,192.1,65.8,206.5,69.2,223.2,77,238.4,82,250.4,88.5,260.8,95.3,260.8,95.3
1085,151.5,33.1,157.6,41.8,164.6,50.1,170.6,56.4,181.3,60,219,70.9,233.4,75.7,250.1,84.4,265.4,91.1,277.1,96.4,287.5,104.1,287.5,104.1
1086,53.9,33.2,59.9,42.8,66.9,51,72.8,58.1,83.5,63,121.1,56,135.4,58.4,152,65.3,167.4,67,179.4,81.6,189.8,88.9,189.8,88.9
1087,59.6,36.3,65.6,46.3,72.3,55.1,78.2,62.6,88.9,67.6,126.4,61.9,140.7,65.3,157.1,73.5,172.8,75,184.1,92,194.4,100,194.4,100
1088,102.2,35.6,108.2,45.2,115,53.9,121,61,131.7,65.5,169.2,66.8,183.6,70.4,200.1,79,215.5,81.9,227.1,92.8,237.4,100.3,237.4,100.3
1089,18.2,10.1,20.2,13.1,22.6,15.6,24.6,17.9,28.2,19.5,50.8,21.5,60.5,22.3,71.9,24.9,82.1,26.1,91.5,56.9,102.1,64.9,102.1,64.9
1090,18.2,10.1,20.2,13.1,22.6,15.6,24.6,17.9,28.2,19.5,40.7,17,45.6,17.5,51.2,19.4,59.2,33.3,68.4,62.9,78.9,73,78.9,73
1091,22,22.7,26,29.2,30.6,34.8,34.6,39.7,41.7,43,66.7,36.9,76.2,38.7,87.3,43.3,100.6,57.7,111.9,79,122.2,88.3,122.2,88.3
1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,0,0,1.1,7.7,3.3,11.8,5.3,13.6,8.9,14.8,21.3,20.5,26.1,22,35.8,35,46,37.9,54,37.6,60.9,40.2,60.9,40.2
1094,0,0,1.6,11.4,5,17.6,8,20.4,13.4,22.5,31.9,31.5,39.1,33.9,47.2,33.7,54.8,35.7,60.7,35.2,65.8,37.6,65.8,37.6
1095,175.3,36.4,181.2,37.8,188.1,47.4,194,52.6,204.7,55.3,241.8,73,256.1,78.7,272.4,88,287.5,94.2,299.5,94.9,309.6,102.6,309.6,102.6
1096,105.8,23.5,110.9,29.7,117.7,40.3,123.7,45.1,134.4,48.1,171.6,65,185.9,70,202.2,73,217.4,78,229.4,77.6,239.6,83.4,239.6,83.4
1097,89,19,93.5,28.9,100.4,40.1,106.3,45.5,117.1,49.1,154.1,67.3,168.4,72.5,184.6,76.5,199.7,81.4,211.7,80.5,221.9,86.4,221.9,86.4
1098,161,34.6,167,42.5,174,51.2,180,57.4,190.7,60.7,228.2,74.7,242.6,80.3,259.2,89.9,274.5,96.7,286.2,102,296.5,110.5,296.5,110.5
1099,147.5,37.2,153.4,45.7,160.3,55,166.2,61.7,176.9,65.3,214.3,78.6,228.6,84.1,245,94.1,260.3,100.3,272,105.9,282.2,114.5,282.2,114.5
1100,160.6,37.6,166.5,44.9,173.3,54.5,179.2,61,189.9,64.3,227.1,80.3,241.4,86.3,257.8,97,273,103.5,284.7,108.1,294.9,117.2,294.9,117.2
1101,169.5,38.7,175.4,45.4,182.2,55.1,188.1,61.6,198.7,65,235.7,80.9,249.9,87,266.1,98.3,281.3,105.3,293.3,108.7,303.3,117.8,303.3,117.8
1102,115.5,38.6,121.4,48.2,128.2,57.6,134.1,64.9,144.8,69.2,182.2,75.8,196.5,80.7,212.8,90.6,228.3,94.6,239.7,104.7,249.9,113.1,249.9,113.1
1103,3.8,12.6,5.8,16.1,8,19.2,9.9,21.8,13.5,23.5,34,24.8,43.5,26.9,54.9,33.3,68,58.7,77.7,87.2,87.8,98.4,87.8,98.4
1104,17.9,25.9,21.7,32.7,26.1,39.2,29.9,44.4,37,47.8,69.8,45.2,84.1,48.7,100.9,53.2,116.2,70.1,126.3,98.5,136.2,109.4,136.2,109.4
1105,57.8,39.2,63.6,49.4,70.2,59.1,76,67,86.6,72,123.7,64.7,137.9,69.1,154.2,73.1,169.7,80.5,181.1,102.7,191.1,112.7,191.1,112.7
1106,104.5,39.8,110.3,49.7,117,59.5,122.8,67.2,133.4,71.8,170.5,74,184.7,79.1,201,87.3,216.3,93.6,227.9,107.9,237.9,117.3,237.9,117.3
1107,0,0,0,0,0,0,0,0,0,0,8.1,4.9,12.9,5.8,23,12.1,35.4,50.5,44.1,83.4,53.9,96,53.9,96
1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0,0,1.5,11.7,4.9,18.3,7.9,21.6,13.3,24.1,31.8,34.5,38.9,37.2,46.9,40,54.5,42.3,60.5,41.5,65.6,44,65.6,44
1110,93.9,20.3,98.4,30.2,105.3,42.1,111.2,48.2,121.9,52.4,158.8,72.9,173,78.5,189.1,85.9,204.2,91.5,216.3,90.2,226.5,96.3,226.5,96.3
1111,187.1,38,193,37.4,199.8,47.3,205.8,52.7,216.5,55.6,253.5,74.2,267.7,79.8,283.9,89.3,299,95.6,311.1,95.2,321.2,102.7,321.2,102.7
1112,178.8,39.5,184.6,45.3,191.4,54.9,197.3,61.2,208,64.6,244.7,80.9,258.9,87.2,274.9,99.3,289.9,107.8,302.1,109.9,312.2,119.1,312.2,119.1
1113,192.2,39.5,198,41.6,204.8,51.4,210.7,57.2,221.5,60.3,258.3,78.5,272.5,84.5,288.5,95.7,303.6,103.4,315.7,103.8,325.8,112.2,325.8,112.2
1114,186.3,40.4,192.2,40.9,199,51,204.9,56.9,215.6,60.2,252.2,79.3,266.4,85.3,282.4,96.1,297.3,104.3,309.5,104.7,319.6,113,319.6,113
1115,133.4,39.7,139.2,48.8,146,58.6,151.8,66,162.4,70.2,199.2,78.1,213.4,83.8,229.6,92.7,244.7,101.6,256.7,111.2,266.7,120.9,266.7,120.9
1116,115.6,39.4,121.4,48.1,128.1,57.6,133.8,64.7,144.5,68.9,181,72.7,195.1,78.6,211,87.5,225.6,99.8,238.3,108.6,248.2,119,248.2,119
1117,137.8,39.9,143.5,47.1,150.2,56.5,156.1,63.2,166.7,66.8,203.3,77.3,217.4,83.7,233.1,95.5,247.7,106.8,260.5,110.1,270.4,120.2,270.4,120.2
1118,14.1,13.3,15.9,16.7,18.1,20,20,22.7,23.5,24.3,43.9,25.3,53.5,27.6,69,32,83.6,61.8,92.7,94.7,102.4,107,102.4,107
1119,20.3,19.7,23.2,24.3,26.4,29,29.2,32.6,34.5,34.8,52.7,30.2,59.7,32.7,70.6,35.4,81.3,52.9,91.6,89.2,101.3,102.1,101.3,102.1
1120,67.4,39.4,73.1,48.6,79.7,58,85.3,65.3,95.9,69.6,132.4,64.5,146.4,69.9,162,74.2,176.4,88.7,189.5,104.1,199.3,115.2,199.3,115.2
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,0,0,1.7,12.1,5.1,19.2,8.1,22.9,13.4,26,31.8,35.3,38.9,38.4,46.9,42.1,55.9,42.3,63.4,42.8,71.9,41.1,71.9,41.1
1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,8,3.6,8.2,8,3.5,8,3.5
1125,82.9,19.4,87.6,30.4,94.4,43.1,100.3,49.8,111,54.9,147.6,75,161.8,81,177.7,89.6,193,87.1,205.2,87.1,215.3,92.4,215.3,92.4
1126,176.3,39,182.1,38.7,188.9,49.4,194.8,55.4,205.5,59.2,242,79.9,256.2,85.9,272.1,96.3,287,103.9,299.2,104.1,309.2,111.9,309.2,111.9
1127,136.6,40.3,142.3,47.4,149,56.6,154.8,63.1,165.5,66.4,201.9,75.5,216,81.7,231.7,92.9,246.1,105,258.8,111.2,268.6,122,268.6,122
1128,174.9,40.4,180.6,45.9,187.4,55.3,193.2,61.5,203.9,64.6,240.4,79.8,254.5,85.9,270.4,97.4,285.1,107.5,297.3,113,307.1,123.1,307.1,123.1
1129,173.1,36.5,178.8,42.4,185.5,51,191.4,56.6,202.2,59.4,238.5,72.6,252.7,78.3,268.5,88.7,283.2,99.2,295.4,107.9,305.2,118.6,305.2,118.6
1130,192.4,33.5,198.1,38.3,204.9,46.7,210.9,52,221.6,55.1,258,71.5,272.2,77.2,288,88,302.8,98.2,315,104,324.9,114,324.9,114
1131,188.4,35.6,194.1,37.9,200.9,47.7,206.8,53.5,217.5,57.3,253.9,77.4,268.1,83.3,284,94.3,298.8,102.7,311,104.6,321,113.3,321,113.3
1132,48.6,37,54.1,45.9,60.7,54.4,66.4,60.7,77.1,63.4,113.6,54.1,127.6,58.6,143.1,64.1,157.2,74.5,169.6,95.3,179,107.4,179,107.4
1133,101.7,38.8,107.3,47.2,113.9,55.9,119.7,62.2,130.4,65,166.8,64.9,180.9,70.1,196.6,78,211,89.1,223.1,106.1,232.7,118.2,232.7,118.2
1134,13,12.9,14.9,15.8,17.1,18.6,19,20.8,22.5,22.1,38.2,23.1,47.5,26.3,57.7,29.2,67.1,34.5,76.7,84.2,86.4,97.7,86.4,97.7
1135,14.7,24.1,18.4,30,22.8,35.6,26.6,39.8,33.7,41.5,61.7,35.7,75.8,39.6,91.4,42.6,105.7,49.2,116.4,87.4,125.8,100,125.8,100
1136,0,0,0,0,0,0,0,0,0,0,3.7,3.2,8.4,4.5,13.7,4.7,18.7,4.9,23.3,51.3,29.8,61.1,29.8,61.1
1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,8,3.6,8.2,8,3.5,8,3.5
1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,6,2.7,6.2,8.4,4.2,8.4,4.2
1139,0,0,1.3,8.1,3.6,12.9,5.6,15.5,9.1,17.7,29.3,39.1,38.8,42.9,49.5,48.1,61.2,38.5,70,41.8,81.7,34.4,81.7,34.4
1140,0,0,0,0,0,0,0,0,0,0,7.9,16.6,12.7,18.3,18.2,20.5,24.6,20.4,29.4,22.6,40.8,16.4,40.8,16.4
1141,83.4,16.5,87.8,27,94.6,39.1,100.5,45.7,111.3,51.6,147.6,69,161.9,74.9,177.8,83.9,192.4,78.6,204.7,79.2,214.8,76.7,214.8,76.7
1142,0,0,2.1,14.8,6.7,23.8,10.6,28.6,17.8,33.2,50,58.9,64.3,64.5,80.3,72.1,94.8,53.5,106,56,116.6,45,116.6,45
1143,196.3,31.7,201.9,32.4,208.7,41.8,214.7,47.3,225.4,51.8,261.8,71.9,276,77.8,291.9,88.1,306.7,95.2,318.9,97.3,328.8,105.2,328.8,105.2
1144,129.9,35.6,135.5,43.4,142.2,51.5,148,57.2,158.8,59.5,195.2,62.5,209.4,67.4,225.2,74.9,239.8,84.5,251.5,103.8,261.1,115.9,261.1,115.9
1145,151.9,27.2,157.6,34.3,164.4,40.5,170.3,45,181.1,46.2,217.3,46.2,231.5,50.1,247.4,54.8,262,63.3,273.8,82.2,283.5,93.2,283.5,93.2
1146,209.2,22.3,215,27.9,221.9,33.1,227.9,36.8,238.8,38.1,275,44.1,289.2,48.2,305.1,54.2,319.9,63.2,332.2,74.4,342.1,84.2,342.1,84.2
1147,202,27.6,207.7,32.3,214.6,39.1,220.6,43.6,231.4,46.5,267.7,59.2,282,64.2,297.9,73.5,312.8,83.2,325,91.5,334.9,101.8,334.9,101.8
1148,213.2,29.3,218.9,32.1,225.8,39.8,231.8,44.6,242.5,48.3,278.9,65.6,293.2,71.2,309.1,81.5,324,90.8,336.2,95.8,346.1,105.6,346.1,105.6
1149,116.1,24.6,121.7,31.9,128.5,37.5,134.4,41.8,145.3,41.5,181.6,33.6,195.8,36.4,211.8,36,226.5,42,237.8,63.9,247.3,73.7,247.3,73.7
1150,1.7,11.2,3.5,14.3,5.7,17,7.6,18.9,11.2,19.4,27.3,15.8,36.8,17.8,47.5,18,57.4,19.6,63,54.6,69.2,63.4,69.2,63.4
1151,43.9,11.6,46.7,15.2,50.1,18,53,20.1,58.5,19.5,76.7,14.3,83.8,15.4,95.4,14,106.4,17.2,115,28.1,122.2,32.6,122.2,32.6
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.5,2.4,1.5
1153,0,0,0.8,6.7,3.1,10.8,5.1,13.2,8.7,15.5,28.6,36.4,38.2,39.8,49,44.4,58.2,35.4,65.3,36.8,75.7,27,75.7,27
1154,2,0.7,4.1,9.9,7.6,15.2,10.6,18.3,15.9,21.6,34.1,28.9,41.2,31.8,49.2,35.8,56.4,32.9,62.5,33.3,69.8,28.5,69.8,28.5
1155,109.5,12.5,114.5,23.3,121.4,33.2,127.4,39,138.1,44.9,174.4,62,188.7,67.8,204.6,76.6,219.2,75.2,231.4,76.5,241.1,73.1,241.1,73.1
1156,222.8,25.5,228.4,28,235.4,36.7,241.3,41.9,252.1,46.8,288.4,66.1,302.7,72,318.7,81.8,333.4,86.7,345.6,89.1,355.5,96,355.5,96
1157,219.5,27.3,225.3,29.5,232.3,36.6,238.3,41,249,44.7,285.4,60.3,299.7,65.7,315.7,75.2,330.6,83.7,342.8,89.5,352.7,99.3,352.7,99.3
1158,242.2,23.9,248,27.7,255,35.5,261,40.3,271.7,44.8,308.2,62.8,322.4,68.6,338.4,78.2,353.3,83.9,365.5,87.6,375.3,95.6,375.3,95.6
1159,137.2,15.1,143.1,21.8,150.1,25.4,156.2,28.1,166.8,24.4,202.9,23.2,217.2,25.5,233.1,22.3,248,29.7,260.3,38,270.4,44,270.4,44
1160,191.6,18,197.4,24,204.4,28.2,210.4,31.3,221.2,30.5,257.4,32.3,271.7,35.4,287.6,38.2,302.6,45.3,314.9,55.5,324.9,63.6,324.9,63.6
1161,172.9,19,178.7,27.3,185.7,32.1,191.7,35.6,202.4,35,238.8,37.7,253.1,40.9,269,45.2,284,52.3,296.2,61.6,306.3,70.2,306.3,70.2
1162,215.4,24.4,221.2,28.8,228.2,34.5,234.2,38.3,244.9,40.6,281.3,49.6,295.6,53.9,311.6,61.7,326.5,70.2,338.8,79.4,348.8,89.5,348.8,89.5
1163,207.1,26.3,212.9,29.8,219.8,35.9,225.8,39.9,236.6,42.4,273,53.5,287.2,58.2,303.2,66.5,318.1,75.3,330.3,83.3,340.2,93.8,340.2,93.8
1164,56.8,4.3,58.7,6,61.1,7,63.1,7.8,69.2,8,93.1,8.1,102.7,9.1,117.9,6.9,132.6,12.2,145,16.2,155,18.8,155,18.8
1165,71.3,9.4,75.2,14,79.9,16.3,84,18.1,93.4,15.9,129.5,15.1,143.8,16.7,159.6,11.7,174.5,19.4,186.8,25.3,196.9,29.1,196.9,29.1
1166,0,0,0,0,0,0,0,0,2.4,1.3,14.5,1.6,19.2,1.8,32.1,2.1,46.9,10.6,59.2,14,69.3,15.9,69.3,15.9
1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,3.7,2.9,6.7,9.7,10.2,13.9,13.2,16.4,18.5,19.4,36.8,27.4,43.9,30.4,51.9,34.3,59.4,32,65.5,33.3,70.3,32.4,70.3,32.4
1169,125.8,11,131.7,21.9,138.7,30,144.7,35,155.5,40.5,191.9,57.4,206.2,63.3,222.2,71.6,237.1,70.1,249.3,72.7,259,73.7,259,73.7
1170,241.8,19.4,247.8,25.4,254.7,33.2,260.7,37.9,271.5,42.7,307.9,60.1,322.2,65.9,338.2,74.8,353.1,78.2,365.3,81.5,375.1,87,375.1,87
1171,244.4,24.8,250.3,27.9,257.3,34.5,263.3,38.7,274.1,41.9,310.5,56.1,324.8,61.4,340.8,69.6,355.7,77.2,367.9,83.2,377.8,92.6,377.8,92.6
1172,260.5,20.8,266.5,25.5,273.5,32.8,279.5,37.3,290.2,41.6,326.7,57.8,340.9,63.4,357,71.8,371.9,76.6,384.1,80.7,394,86.9,394,86.9
1173,204.8,25.3,210.7,29.4,217.6,35.3,223.6,39.2,234.4,40.8,270.7,50.4,285,54.7,301,61.8,315.9,70.4,328.1,78.5,338,88.7,338,88.7
1174,70.4,15.8,76.2,25.7,83.2,29.8,89.3,32.9,99.7,28,136.1,26.2,150.4,28.3,166.1,25.9,181.4,32.3,193.7,40.1,203.7,45.9,203.7,45.9
1175,95.8,15.1,101.5,27.2,108.5,31.7,114.5,35,125.1,31.8,161.6,30.6,175.8,33.1,191.5,34.8,206.8,39.7,219,48.3,229,55.3,229,55.3
1176,14.5,5.1,16.5,8,18.8,9.3,20.9,10.3,26.7,9.3,50.8,8.7,60.4,9.5,73.8,6.8,88.7,17.8,101.1,23,111.2,26.3,111.2,26.3
1177,17.9,4.7,20.6,13,24.1,15.2,27.1,16.8,32.3,14.4,50.5,12.9,57.7,13.9,67.7,12.8,82.6,28.9,94.9,36.2,104.9,41.5,104.9,41.5
1178,41.8,11.3,47.3,26.8,54.3,31.3,60.3,34.5,70.7,30,107.2,27.7,121.5,29.9,137.1,28.6,152.3,34.8,164.5,42.6,174.6,48.8,174.6,48.8
1179,168.4,20.7,174.4,29.3,181.3,34.6,187.3,38.3,198,38.1,234.4,42.3,248.7,45.7,264.5,51.2,279.5,58.8,291.7,67.9,301.6,77.3,301.6,77.3
1180,67.2,10.7,72.6,28.3,79.6,33.2,85.6,36.7,96.1,33.8,132.6,32.2,146.9,34.7,162.5,37.4,177.7,42.2,189.9,50.8,199.8,58.2,199.8,58.2
1181,52.7,10,58.5,29.4,65.4,34.8,71.4,38.7,82.1,36.8,118.4,34,132.7,35.9,148.5,41.6,163.3,49.6,175.4,58.2,185.2,66.5,185.2,66.5
1182,116.4,20.4,122.4,29.9,129.3,35.4,135.3,39.2,146,38.2,182.3,39.8,196.6,42.6,212.5,48,227.4,56.5,239.5,65.2,249.4,74.3,249.4,74.3
1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,5.7,5.9,8.7,9.9,12.2,13.4,15.2,15.6,20.6,18.2,38.9,24.5,46.1,27.2,54.2,30.3,61.6,30,67.7,31.1,72.7,30.5,72.7,30.5
1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,131.2,13.8,137.2,21.3,144.2,28.4,150.2,32.8,161,37.8,197.6,52,211.9,57.5,228.1,64.3,242.9,64.6,255.1,67.3,265.1,67.8,265.1,67.8
1188,269.8,17.6,275.8,23.6,282.8,30.6,288.8,35,299.6,39.4,336,54.9,350.4,60.5,366.5,68.1,381.4,70.9,393.6,74.5,403.5,78.7,403.5,78.7
1189,256,22.3,262,26.5,269,32.9,275,37,285.8,40,322.2,53.5,336.5,58.7,352.6,65.7,367.5,72.7,379.7,78.5,389.7,86.9,389.7,86.9
1190,283.8,19.1,289.8,23.9,296.8,30.5,302.8,34.6,313.6,38.5,350.1,53.2,364.4,58.6,380.6,65.6,395.5,69.7,407.8,74,417.7,79.6,417.7,79.6
1191,189.8,24.2,195.8,29.5,202.7,35.6,208.7,39.7,219.4,41,255.8,51,270,55.4,286.1,61.7,300.9,70.6,313.1,78.1,323,88.1,323,88.1
1192,127.9,24,133.9,31,140.8,36.9,146.8,40.9,157.5,40.7,193.8,45.2,208,48.5,224,54.4,238.8,64.2,250.9,72.6,260.7,82.4,260.7,82.4
1193,9.4,1.2,11,9.3,13.3,10.9,15.3,12.1,18.9,11.2,35.7,15.4,45.1,16.8,55.9,24,70.3,40,82.3,48.7,92.2,56,92.2,56
1194,9.6,1.2,13.4,19.3,18.1,23,22,25.5,29.1,24.2,58,26.3,72.3,27.9,88.3,38.2,102.6,46.7,114.7,55.3,124.5,63.3,124.5,63.3
1195,0,0,0,0,0,0,0,0,0,0,4.6,5.3,9.4,5.9,16.2,23,30.1,42,42.1,51,51.9,58.7,51.9,58.7
1196,36.9,9.9,43.1,31.6,50,37.8,55.9,42,66.7,40.8,102.8,40.8,117.1,36.2,133.2,47.2,147.8,56.7,159.8,64.7,169.5,73.6,169.5,73.6
1197,92.3,19.9,98.1,31.9,105,38.1,111,42.2,121.7,41.6,157.9,45.2,172.1,45.7,188.1,53,202.8,62.8,214.8,70.8,224.6,80.4,224.6,80.4
1198,0.2,0,2.4,10,4.7,12,6.7,13.4,10.3,12.9,26.9,16.2,36.5,17,48.6,37.2,62.5,48.6,74.5,57.5,84.2,65.9,84.2,65.9
1199,6.2,1,9.5,15.7,12.9,18.8,15.9,20.9,21.3,20.2,42.3,19.6,52.7,16.9,66.1,41.5,80.4,51.3,92.5,59.5,102.1,68.1,102.1,68.1
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,5.4,4.9,7.4,6.7,9.7,8.9,11.7,10.2,15.3,11.8,28.5,26.1,38.3,29.9,49.2,32.9,59.1,32.9,67.3,34.6,73.9,35,73.9,35
1203,0,0,0,0,0,0,0,0,0,0,0.9,11.2,5.9,13.3,11.4,14.6,16.3,14.7,20.4,15.5,23.8,15.6,23.8,15.6
1204,182.5,16.1,188.5,21.6,195.5,28.1,201.5,32.1,212.3,36.6,248.9,49,263.3,54.2,279.5,59.9,294.4,60.7,306.7,64,316.6,66.1,316.6,66.1
1205,96.3,16.1,102.3,21.1,109.3,27.4,115.4,31.4,126.1,35.8,162.7,45.2,177.1,50.8,193.5,55.4,208.4,56.1,220.6,59.3,230.6,60.8,230.6,60.8
1206,7.6,10.1,11.6,13.6,16.2,17.7,20.3,20.3,27.5,23.4,52.8,39.6,67.3,45.6,83.8,49.8,98.6,50,110.9,52.6,120.9,53.4,120.9,53.4
1207,270.1,17.9,276.1,23,283.1,29.5,289.1,33.6,299.9,37.7,336.4,51.6,350.8,57,367,63.1,381.9,65.9,394.2,69.8,404.1,73.8,404.1,73.8
1208,235.3,22,241.3,26.9,248.3,33.5,254.3,37.6,265.1,40.6,301.5,54.2,315.7,59.3,331.9,66,346.8,72.6,359,78.4,368.9,86.4,368.9,86.4
1209,263.6,19.6,269.6,24.4,276.6,30.9,282.6,35,293.4,38.7,329.9,52.6,344.2,57.9,360.5,64,375.3,68.2,387.5,72.8,397.5,78.2,397.5,78.2
1210,177,23.9,183,30.4,189.9,37,195.9,41.2,206.6,42.6,242.8,53.4,257,57.9,273.1,64.4,287.9,73.2,300,80,309.9,89.7,309.9,89.7
1211,117.2,20.3,123.1,32.4,130,38.9,135.9,43.2,146.7,43.2,182.8,50.4,197,51.4,213,58.8,227.7,68.3,239.8,75.7,249.5,85.4,249.5,85.4
1212,46.4,14.2,52.5,33.3,59.3,39.8,65.2,44.1,76.1,40.6,112.1,46.2,126.2,38.2,142.3,53.3,156.8,61.9,168.9,68.8,178.5,77.5,178.5,77.5
1213,90.7,19.6,96.6,33.2,103.4,39.8,109.4,44.2,120.2,42.6,156.3,49.6,170.3,47.9,186.4,58.2,200.9,67.2,213,74.1,222.7,83.3,222.7,83.3
1214,12.7,5.7,15.8,16.5,19.2,19.8,22.2,22,27.7,19.7,48.6,22.4,61.8,22.3,78.2,48.4,92.7,56.5,104.7,63.4,114.4,71.7,114.4,71.7
1215,0,0,0,0,0,0,0,0,0,0,5.2,0,8.7,0,12.3,3.8,16,3.9,18.9,4.2,21.3,4.4,21.3,4.4
1216,2.2,5.3,4.2,6.8,6.5,8.9,8.5,10.1,12.1,11.6,25.2,24.7,34.9,29,46,31.4,55.9,31.9,64.1,33.5,70.8,33.9,70.8,33.9
1217,31.6,7.3,34.6,9.4,38.1,12.3,41.2,14.1,46.6,16.2,70,19.9,80.8,22.8,92.6,22.6,103.7,23.2,112.8,24.8,120.3,25.5,120.3,25.5
1218,253,19.4,259,24.3,266,30.8,272.1,34.9,282.8,38.7,319.2,52,333.6,57.2,349.8,63.1,364.7,67,376.9,71.7,386.8,76.8,386.8,76.8
1219,183.9,16.9,189.9,21.5,196.9,27.8,202.9,31.7,213.7,35.9,250.2,46.1,264.6,51.7,281,56.2,295.9,58,308.1,61.6,318.1,64.1,318.1,64.1
1220,135.1,15.4,141.1,19.7,148.2,25.6,154.2,29.3,165,33.4,201.5,42.4,215.9,47.9,232.4,44.2,247.3,45.7,259.5,49,269.5,50.9,269.5,50.9
1221,199.8,23.6,205.8,29.2,212.7,36.2,218.7,40.5,229.4,43.6,265.7,57.2,280,62.4,296.1,69.3,310.9,76,323,81.8,332.9,89.8,332.9,89.8
1222,149.5,26.2,155.5,33.7,162.4,40.8,168.3,45.4,179,46.9,215.1,58.5,229.2,62.7,245.3,70.2,259.9,78.8,272.1,85.1,281.8,94.5,281.8,94.5
1223,113.4,25.1,119.4,35,126.2,41.9,132.1,46.5,142.9,45.5,178.9,54.6,192.9,55.6,208.9,65.7,223.5,74.6,235.6,81,245.2,90.4,245.2,90.4
1224,65.2,23.8,71.1,35.9,77.9,42.7,83.7,47.3,94.4,40.2,130.4,48.4,144.5,45.7,160.4,61.2,174.9,69.9,187,75.7,196.6,84.4,196.6,84.4
1225,106.1,27.4,112,37.8,118.7,45,124.6,49.9,135.3,47.6,171.2,57.6,185.3,58.3,201.2,70.2,215.7,78.9,227.8,84.7,237.3,94,237.3,94
1226,8.9,6.2,10.9,11.1,13.1,13.3,15.1,14.8,20.4,17.8,44.4,22.6,57.3,30.2,73.3,52.7,87.8,61.3,99.8,67.6,109.4,75.8,109.4,75.8
1227,24.7,15.2,28.6,23.7,33.1,28.2,37.1,31.3,45.9,30.7,82,38.4,95.9,39.2,111.8,57.1,126.3,65.8,138.4,71.7,147.9,80.1,147.9,80.1
1228,48.4,24.2,54.2,36.3,61,43.1,66.9,47.8,77.6,38.6,113.6,46.9,127.7,43.5,143.6,60,158.1,68.8,170.2,74.5,179.7,83,179.7,83
1229,0,0,0,0,0,0,0,0,1.6,5.5,13.7,8,23.2,28.5,39.1,52,53.6,61.3,65.6,67.5,75.1,75.7,75.1,75.7
